# Name,   Type, SubType, Offset,  Size, Flags
# 4MB layout with the unused SPIFFS partition removed.
# The firmware uses no SPIFFS/LittleFS (SD card logging is on an external card
# via SD_MMC, not internal flash), so the 128 KiB spiffs partition is dead space.
# Reclaiming it grows both OTA app slots 0x1E0000 -> 0x1F0000 (+64 KiB each).
# Offsets stay 64 KiB aligned; the table ends exactly on 0x400000.
nvs,      data, nvs,     0x9000,  0x5000,
otadata,  data, ota,     0xe000,  0x2000,
app0,     app,  ota_0,   0x10000, 0x1F0000,
app1,     app,  ota_1,   0x200000,0x1F0000,
coredump, data, coredump,0x3F0000,0x10000,
